alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll give you a 50/50 split, but I'll take a slightly larger share this time.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I need a bit more to make it worth my while. Your turn again!",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'll give you a slightly smaller share, but I think this is a fair compromise considering the inflation.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'm getting a bit tired of playing games, Bob. Let's get serious about the money.",Alice,5,
,,,Bob,5,accept
