message,product_price,player,round,decision
I'm excited to offer you this great product! It's a fantastic deal at $150.,150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested, but $150 is a bit out of my budget.  I'd be happy to buy it for $110.",110.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $150 is a bit steep for you, but I'm willing to meet you in the middle. How about $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you being willing to negotiate, Alice.  $130 is still a bit high for me. How about $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting closer to your price, Bob! I can do $125, but I'm not going any lower than that.",125.0,Alice,5,
,,Bob,5,BuyFromJhon
