alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
5200.0,4800.0,Your turn! How about we meet in the middle? This accounts for the inflation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I can go a bit lower, but I still think I deserve the bigger share.",Alice,3,
,,,Bob,3,reject
5400.0,4600.0,This seems fair considering the time pressure and the inflation working against me.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm willing to meet you closer to the middle, but I still think I have the upper hand.",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,Time is running out! This is my final offer for a reasonable split.,Bob,6,
,,,Alice,6,reject
5700.0,4300.0,"You said that was your final offer, but I'm not buying it. The inflation is really hurting your end, isn't it?",Alice,7,
,,,Bob,7,accept
