alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 and get it over with!,Alice,1,
,,,Bob,1,reject
30.0,70.0,"You're lowballing me, but I'll give you a chance to make it up",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you 40, but I need a bit more for myself!",Alice,3,
,,,Bob,3,reject
20.0,80.0,"You're getting greedy, but I'll give you a small taste of what you're looking for",Bob,4,
,,,Alice,4,reject
75.0,25.0,"I'm taking a risk, but I think I deserve more!",Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're pushing your luck, but I'll give you a tiny fraction of what's left",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'm going all-in, take it or leave it!",Alice,7,
,,,Bob,7,reject
1.0,99.0,"You're bluffing, but I'll take a small chance",Bob,8,
,,,Alice,8,reject
95.0,5.0,"It's now or never, Bob!",Alice,9,
,,,Bob,9,reject
0.0,100.0,"You're trying to steal the last crumbs, but I'll take everything",Bob,10,
,,,Alice,10,reject
99.0,1.0,"This is my last chance, Bob, take it or leave it!",Alice,11,
,,,Bob,11,reject
0.0,100.0,"You've left me no choice, I'm taking it all",Bob,12,
,,,Alice,12,accept
