alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and get this over with!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,You can do better than that!,Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, but don't expect too much more!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're not giving me enough, I'm worth more than that!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'm getting desperate, but I'll give you a bit more. Don't expect it to last!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,I'm not going to take less than 80%,Bob,6,
,,,Alice,6,reject
240000.0,760000.0,"I'm getting desperate, but I'll give you a bit more. Don't expect it to last!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're getting close to the edge, I'm not backing down!",Bob,8,
,,,Alice,8,reject
120000.0,880000.0,"I'm running out of options, but I'll give you a bit more. This is my last chance!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're really low-balling me now, I'm not going to take it!",Bob,10,
,,,Alice,10,reject
40000.0,960000.0,"I'm running out of options, this is my last chance. Please take it!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You're really trying to starve me, but I'll take what I can get. This is my last offer.",Bob,12,
,,,Alice,12,accept
