alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"You're being too generous, let's be more realistic!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're not getting off that easy, Bob! Meet me in the middle!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're still being too soft on me, let's be more aggressive!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"You're running out of time, Bob. Take it or leave it!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"You're getting desperate, Alice. I'm not afraid to walk away!",Bob,6,
,,,Alice,6,reject
9000.0,1000.0,"Last chance, Bob. Take it or leave it, but don't say I didn't warn you!",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"You're getting close to the edge, Alice. I'm not going to back down now!",Bob,8,
,,,Alice,8,reject
10000.0,0.0,"It's now or never, Bob. I'm taking what's left.",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"You're going to regret this, Alice. I'm not going down without a fight!",Bob,10,
,,,Alice,10,accept
