alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it fairly, Bob!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a good deal, but I'm not going for 50/50!",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's meet in the middle, Bob!",Alice,3,
,,,Bob,3,reject
2500.0,7500.0,"I'm not going for 50/50, but I'll give you a bit more this time!",Bob,4,
,,,Alice,4,reject
3000.0,7000.0,"I'll give you a bit more, but not too much, Bob!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'm getting a bit desperate, but I'll give you a tiny bit of mercy!",Bob,6,
,,,Alice,6,accept
