alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I take a bit more",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split this evenly. It's a fair deal for both of us.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"You should accept, it's better than getting less in the next round",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"This is the best deal for both of us. I'm willing to give up some money to end this game, but I need a fair share.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"You're losing value each round, take this before it's too late",Alice,5,
,,,Bob,5,accept
