message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180. Let me know if you're interested!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me in the middle?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, Bob, but $100 is a bit low for me. I'm willing to compromise, though! I can do $160, which is right in the middle of our previous offers. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice! However, I'm still a bit above my budget. Would you be willing to go down to $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm glad we're getting closer, Bob! I can see you're really interested in the product, and I appreciate your willingness to negotiate. I'm willing to meet you halfway between $140 and $160, so I can offer you $150. What do you think?",150.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice! However, I'm still a bit above my budget. Would you be willing to go down to $130?",130.0,Bob,6,,
,,Alice,6,SellToJhon,
