alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. Accept and we can end the game.,Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a slightly bigger share, but I'm not giving up too much yet.",Bob,2,
,,,Alice,2,reject
80.0,20.0,I'm willing to take a bigger risk to get a better share. Accept or I'll make it even tougher for you next round.,Alice,3,
,,,Bob,3,reject
75.0,25.0,"I'm not giving in yet, but I'll give you a slightly better deal. Don't expect me to go easy on you, though.",Bob,4,
,,,Alice,4,reject
90.0,10.0,I'm not leaving with less than 90. Accept or I'll take it all.,Alice,5,
,,,Bob,5,reject
95.0,5.0,I'm not going to give in to your demands. You'll have to take it or leave it.,Bob,6,
,,,Alice,6,accept
