alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I think we can both agree on this.",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a slightly better offer, but I think I deserve more since I'm the one making the proposal now.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"I'm willing to give you a smaller share this time, but I think this is a fair compromise.",Alice,3,
,,,Bob,3,reject
85.0,15.0,"I'm willing to give you a slightly larger share, but I think I'm getting a raw deal here. You're going to have to do better than that.",Bob,4,
,,,Alice,4,reject
90.0,10.0,"I'm willing to give you a very small share this time, but I think this is the best I can do.",Alice,5,
,,,Bob,5,reject
95.0,5.0,"I'm not going to get taken advantage of. I'm willing to give you almost all of it, but I'm not going to get a single dollar less than 5.",Bob,6,
,,,Alice,6,accept
