alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob.  Fair is fair!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Come on, Alice, I'm taking a bit more. Inflation is on my side!",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Okay, Bob, I'll meet you halfway.  But let's make a deal - if I take the lead next round, I'll give you a slightly bigger cut.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, think about it, every round you wait, your money is worth less. Take this deal and you'll still get a good chunk of cash!",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, I'm getting a bit tired of this game.  Let's split it 45-55, and we can both go home with some money.  We're both losing value with each round.",Alice,5,
,,,Bob,5,accept
