alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. I'll take the lion's share, but you'll get something. Accept this and we'll both be happy.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent chunk, but I'm not going to let you take the lion's share. This is a fair offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a larger share to make it worth my while.  Let's reach a deal before the inflation gets out of hand.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,I'm not willing to give up that much more. You're going to have to make a better offer if you want me to accept.,Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"We're running out of time, and the inflation is hurting us both.  Let's meet in the middle and end this game.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'm not giving up yet. I'll meet you halfway, but I think I deserve more. Let's see if you'll budge.",Bob,6,
,,,Alice,6,accept
