message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product for sale. I think you'll really like it. I'm looking for $120 for it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking of paying a bit less. Would you be willing to sell it to me for $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I can do $110, but I was thinking more along the lines of $110.50. Would you be willing to meet me in the middle?",110.5,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant about the price. Would you be willing to sell it to me for $105?,105.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I can see you're a tough negotiator, Bob! I'm willing to meet you halfway, but I still need to make a profit. How about $110, and we can call it a deal?",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to walking away, but I'll make one more offer. How about $108?",108.0,Bob,6,,
,,Alice,6,SellToJhon,
