message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this amazing product for $100. I think it's a great deal, and I'm confident you'll love it!",100.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested, but that price is a little high for me. Would you consider $70?",70.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your concerns, Bob! I'm willing to meet you halfway. How about we try $90? I think it's a fair price for both of us.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  How about we settle at $80?",80.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to considering other options, Bob. But I'm willing to make one more concession. How about we try $85? It's the best I can do.",85.0,Alice,5,
,,Bob,5,AcceptOffer
