alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn.  I'm feeling generous, but this is as low as I'll go.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Come on, I'm meeting you halfway from my initial offer",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting ridiculous.  Let's just split it evenly and end this.,Bob,4,
,,,Alice,4,reject
58.0,42.0,"You're getting desperate, I'm not backing down",Alice,5,
,,,Bob,5,accept
