message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product. I'm sure you'd love it!  I'm asking for $150 for it. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested, but $150 is a bit more than I'm willing to pay right now.  How about $100?  I'm sure we can find a price that works for both of us.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $100 is a bit low for me.  I'm willing to come down to $125.  I'm confident we can find a mutually agreeable price.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price. $125 is still a bit high for me. I'm willing to go up to $115.  What do you think?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position.  I'm willing to meet you halfway at $120.  Let's close this deal!",120.0,Alice,5,
,,Bob,5,AcceptOffer
