message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on something really valuable. I'm willing to sell it to you for $90.",90.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice!  I'm really interested, but I'm hoping to get it for a bit less.  Would you be willing to go down to $75?",75.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I understand that you're looking for a better deal, but I'm not willing to go as low as $75. I'm willing to meet you halfway and offer you the product for $82.50. Let me know if that's something you'd be interested in.",82.5,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit.  $80 is my absolute limit.  Let me know if you're willing to go there.",80.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $80 is your limit, but I'm not willing to sell it to you for that price. I'm willing to give you a small discount, but I need to make sure I'm getting a fair price. I'm willing to sell it to you for $81. Let me know if that's something you'd be interested in.",81.0,Alice,5,
,,Bob,5,BuyFromJhon
